Date,Ticker,stock_p_change,SP500_p_change,model,predicted_outperformance,outperformance,sharpe_proxy
2012-11-18 19:25:34,amd,86.56,34.45,extra_trees_regression,148.11073109977337,52.11,1.4269632134482146
2012-11-14 06:49:06,amd,82.38,34.77,extra_trees_regression,138.09168075963737,47.60999999999999,1.3580548697304058
2012-11-10 00:28:49,znga,63.21,31.13,extra_trees_regression,82.69669591836738,32.08,1.0420326331106937
2012-11-01 16:37:56,znga,60.54,26.07,extra_trees_regression,80.19455353741499,34.47,0.998017016429701
2012-11-14 15:54:00,nok,195.51,34.77,extra_trees_regression,73.4474631179138,160.73999999999998,3.2230311675284247
2012-11-19 14:01:42,nok,165.31,31.49,extra_trees_regression,72.14739740362809,133.82,2.7251766267921025
2012-10-15 09:41:26,amd,46.18,20.36,extra_trees_regression,69.51578823129253,25.82,0.7612888308345489
2012-10-13 22:46:13,rsh,50.07,21.76,extra_trees_regression,69.03409795918377,28.31,0.8254164521413137
2013-01-20 19:24:10,nok,75.85,26.31,extra_trees_regression,67.10259723356005,49.53999999999999,1.250406189233446
2012-06-25 18:51:20,arna,-12.07,23.45,extra_trees_regression,67.03474510465722,-35.519999999999996,-0.1989769637975965
2012-09-03 18:11:53,arna,-27.32,19.06,extra_trees_regression,66.19229519536017,-46.379999999999995,-0.45037702161974613
2012-07-24 00:16:31,rsh,48.49,28.64,extra_trees_regression,64.45836142857144,19.85,0.7993697576259696
2013-04-22 03:35:20,nok,137.14,22.74,extra_trees_regression,59.07679893424034,114.39999999999999,2.2607871429330886
2012-06-24 01:52:49,nok,59.66,20.31,extra_trees_regression,59.063090952380904,39.349999999999994,0.9835099966996359
2012-04-21 12:27:28,hov,147.24,15.21,extra_trees_regression,57.913926834118264,132.03,2.427288164834972
2012-07-13 03:20:27,znga,-28.57,26.15,extra_trees_regression,57.465481394557834,-54.72,-0.47098358373631577
2013-05-13 07:25:19,nflx,51.34,18.5,extra_trees_regression,56.150626326530556,32.84,0.8463527192517485
2012-07-13 18:44:17,fslr,236.27,26.15,extra_trees_regression,53.6222054421769,210.12,3.8949699450255277
2012-01-01 10:02:29,s,142.31,15.99,extra_trees_regression,53.499060646258535,126.32000000000001,2.3460158838472207
2012-04-27 20:57:19,rsh,17.15,15.22,extra_trees_regression,52.989296122449005,1.929999999999998,0.2827220322393355
2012-03-16 06:16:11,siri,40.14,13.54,extra_trees_regression,50.49256671717169,26.6,0.6617179226872844
2012-02-01 18:13:31,hov,126.59,15.51,extra_trees_regression,50.37325592708878,111.08,2.086867758669241
2012-10-21 05:19:34,aapl,1.12,24.29,extra_trees_regression,46.592537619047825,-23.169999999999998,0.018463479656446402
2012-01-08 08:59:52,aapl,32.06,16.83,extra_trees_regression,46.3066124149662,15.230000000000004,0.5285171051657782
2012-12-05 05:50:21,fslr,99.67,29.23,extra_trees_regression,46.12158529200959,70.44,1.6430848369267972
